Datum,Verbrauchsstatistik,Verbrauch,Verbrauchsvorhersage,Solar,Wind
2018-01-01,1139496.7040816997,1125425,1094185.0,29487,680098
2018-01-02,1436709.7040814,1399625,1371066.0,16325,472794
2018-01-03,1563314.6734693001,1542826,1413583.0,13104,937881
2018-01-04,1550202.9693877,1503326,1415554.0,9263,591315
2018-01-05,1523949.9183670003,1468608,1431140.0,18381,526592
2018-01-06,1297916.1020408,1254027,1227043.0,29156,203898
2018-01-07,1254619.5510205,1219327,1184401.0,17002,389480
2018-01-08,1600606.3061224,1556654,1434779.0,30372,557077
2018-01-09,1648311.8163266,1573494,1477228.0,29453,519079
2018-01-10,1590281.2244894998,1515467,1523106.0,37830,148126
2018-01-11,1599484.5102040998,1519929,1500878.0,21017,35787
2018-01-12,1601777.3571427,1508612,1479021.0,11012,132627
2018-01-13,1405121.4489796995,1335815,1345710.0,11430,336300
2018-01-14,1313583.5612245,1250982,1279034.0,33246,396861
2018-01-15,1658881.3163265004,1609492,1540389.0,30274,742826
2018-01-16,1662948.7346937,1631150,1611823.0,18546,673261
2018-01-17,1672831.0918367002,1643742,1624804.0,18865,661156
2018-01-18,1655721.7551022,1638547,1612165.0,15811,684237
2018-01-19,1594980.8163265998,1547874,1588425.0,26537,297658
2018-01-20,1386352.1224488,1346368,1382661.0,15012,205319
2018-01-21,1279264.5510202004,1237708,1292224.0,18296,109087
2018-01-22,1616113.2040815002,1554380,1575233.0,9661,313945
2018-01-23,1634047.0000001004,1583307,1614011.0,18981,394518
2018-01-24,1638916.7040814997,1615853,1609676.0,41023,761975
2018-01-25,1610916.8163265001,1564460,1578870.0,30155,394295
2018-01-26,1562047.6836737,1504184,1545288.0,27651,50694
2018-01-27,1370035.2959184,1315625,1322388.0,25560,314424
2018-01-28,1307475.1734698003,1266449,1234638.0,22199,841002
2018-01-29,1630389.1734693001,1580725,1528933.0,23738,899633
2018-01-30,1634868.3775511002,1563433,1551237.0,49860,467721
2018-01-31,1649540.0612247996,1608973,1572427.0,30908,705582
2018-02-01,1649991.5510202001,1590926,1555073.0,32595,522152
2018-02-02,1617992.6632653,1546457,1541927.0,38074,351063
2018-02-03,1385414.4081635,1307486,1359605.0,25097,112225
2018-02-04,1322135.8367348,1237988,1297260.0,26190,252420
2018-02-05,1619069.0714285,1529691,1554134.0,53302,202823
2018-02-06,1646634.3163265001,1543171,1586171.0,66492,93383
2018-02-07,1654910.6428572,1559602,1569164.0,55938,56458
2018-02-08,1654378.4795916,1558097,1563281.0,51721,91858
2018-02-09,1645586.9897957998,1564487,1545656.0,42355,209044
2018-02-10,1416001.4387756,1342273,1367858.0,24431,171108
2018-02-11,1336200.8061227,1275374,1293969.0,28515,625420
2018-02-12,1613774.4081636,1523499,1531113.0,47381,463911
2018-02-13,1622595.9081633,1534676,1548594.0,97753,259059
2018-02-14,1641969.9387757003,1564795,1567036.0,113513,325603
2018-02-15,1684941.4387753997,1613918,1565654.0,30740,506322
2018-02-16,1624098.9591838,1525438,1535311.0,71702,328201
2018-02-17,1403102.3061226,1317574,1348984.0,34463,72442
2018-02-18,1306361.1836734002,1217234,1264981.0,59637,125795
2018-02-19,1607415.2551020999,1493046,1515580.0,58920,59736
2018-02-20,1642707.1530611997,1512924,1542214.0,65834,109405
2018-02-21,1634381.0816324002,1509452,1524287.0,92025,152190
2018-02-22,1640621.0306121,1524142,1530787.0,88680,261195
2018-02-23,1640093.5408162002,1531187,1505783.0,105818,360332
2018-02-24,1454907.9591836,1351965,1339604.0,109932,585218
2018-02-25,1362095.6938772995,1256657,1247531.0,122086,350783
2018-02-26,1691251.0816326002,1587688,1499193.0,81631,398254
2018-02-27,1732017.4387755,1625474,1544021.0,97966,337617
2018-02-28,1753991.9897961002,1656606,1616841.0,108249,571612
2018-03-01,1748048.9897957002,1650132,1644851.0,110482,727979
2018-03-02,1722567.0714287,1631099,1625535.0,102185,528621
2018-03-03,1478991.6326530995,1395900,1412640.0,77068,426263
2018-03-04,1350349.0510202998,1258615,1296554.0,100456,407407
2018-03-05,1591032.7755102997,1503713,1538221.0,104491,293804
2018-03-06,1603061.408163,1524718,1571210.0,76481,137894
2018-03-07,1603441.2653063,1542706,1554406.0,56924,160868
2018-03-08,1605870.8979593003,1564306,1563676.0,93282,482957
2018-03-09,1588677.8979594999,1539100,1527918.0,71753,357414
2018-03-10,1338714.1428574,1294141,1329617.0,56029,295621
2018-03-11,1221353.2551022,1177341,1219082.0,84358,243887
2018-03-12,1517882.1020409,1476538,1462441.0,49399,205678
2018-03-13,1585495.6530611,1537436,1500319.0,52338,426655
2018-03-14,1560665.2551021,1507918,1474759.0,71454,155297
2018-03-15,1608706.5306121001,1574421,1497008.0,108584,646695
2018-03-16,1618817.3877554003,1554732,1486983.0,48726,589080
2018-03-17,1456244.2346938,1428881,1318025.0,52767,798879
2018-03-18,1376330.9591837,1352363,1235733.0,82335,745831
2018-03-19,1612163.8469389,1554887,1482553.0,119137,242752
2018-03-20,1644995.3775511002,1604630,1524467.0,99991,338623
2018-03-21,1619494.2857143,1570946,1533206.0,135523,207315
2018-03-22,1638837.2142861,1588335,1533305.0,56307,398657
2018-03-23,1581762.8163266,1516054,1495184.0,44665,99299
2018-03-24,1333775.5918369002,1274741,1318686.0,144548,70630
2018-03-25,1223941.0510204001,1158413,1242316.0,158679,39020
2018-03-26,1531058.1122449997,1471683,1455683.0,72808,62853
2018-03-27,1550512.5714283003,1481926,1492776.0,112027,134085
2018-03-28,1598629.4285718,1552531,1454763.0,46286,448009
2018-03-29,1548855.4693876998,1483455,1409938.0,95125,344249
2018-03-30,1225567.9489795996,1194432,1180957.0,145948,349944
2018-03-31,1249164.9897959,1197900,1119453.0,74111,291433
2018-04-01,1167428.6938777,1083144,1092046.0,71797,370937
2018-04-02,1159017.2244897997,1084860,1105866.0,151581,243808
2018-04-03,1464995.0918367002,1431320,1369984.0,142943,414044
2018-04-04,1496468.5306122,1456198,1411187.0,138516,355584
2018-04-05,1546120.5306123,1529952,1397852.0,98877,638642
2018-04-06,1481958.5510203997,1438210,1370733.0,216112,336818
2018-04-07,1257018.1530613,1234779,1198649.0,212638,431218
2018-04-08,1146691.9591835,1088846,1089795.0,197089,160403
2018-04-09,1449486.5306123,1389475,1333430.0,145761,167155
2018-04-10,1510908.7653061,1472091,1367761.0,155789,423244
2018-04-11,1518799.3469387998,1493152,1371623.0,150466,413063
2018-04-12,1509307.3571428002,1495982,1399960.0,142467,477532
2018-04-13,1490734.3469388,1446164,1377837.0,85510,312743
2018-04-14,1244849.6428572,1197138,1185689.0,156294,242157
2018-04-15,1127688.2551019,1071400,1076717.0,142180,65382
2018-04-16,1437495.0714285995,1370211,1325249.0,101679,81002
2018-04-17,1444949.6836734002,1386934,1356713.0,195009,99984
2018-04-18,1437034.8775509,1393684,1357885.0,213961,110039
2018-04-19,1436701.2857144,1416995,1366958.0,214805,206801
2018-04-20,1428087.1938776998,1406766,1337247.0,212345,183987
2018-04-21,1199657.3061224,1180883,1168396.0,208753,87217
2018-04-22,1104468.010204,1092602,1079525.0,197446,185255
2018-04-23,1441618.6122450002,1437683,1350151.0,139111,392312
2018-04-24,1467529.5816326,1461826,1376535.0,142094,376997
2018-04-25,1479659.8571427,1481398,1402645.0,138714,525330
2018-04-26,1480212.9183671998,1479422,1389581.0,137874,453045
2018-04-27,1421549.3469387,1398944,1369840.0,206520,166317
2018-04-28,1193762.3469385002,1194736,1166655.0,178733,167366
2018-04-29,1101416.0408164002,1095186,1081564.0,188284,230288
2018-04-30,1313936.1530610998,1335451,1303125.0,152014,616205
2018-05-01,1148725.7551022999,1170483,1145733.0,149881,556564
2018-05-02,1411857.6836735,1440242,1332383.0,160145,205695
2018-05-03,1440711.7551023003,1446283,1384684.0,169956,186465
2018-05-04,1417956.4183675002,1415559,1366366.0,201187,158186
2018-05-05,1203099.2551018,1196540,1164530.0,223946,210909
2018-05-06,1103738.2040813998,1105150,1080192.0,239472,232485
2018-05-07,1422558.9387756002,1430147,1347550.0,237922,237972
2018-05-08,1449481.6836734999,1472749,1351130.0,238659,308093
2018-05-09,1436888.4897957998,1452851,1350607.0,210978,217018
2018-05-10,1143041.0204083,1187184,1125250.0,146355,246080
2018-05-11,1270554.969388,1292305,1258503.0,163238,68853
2018-05-12,1163980.0612246003,1196652,1138851.0,202810,167847
2018-05-13,1118433.2755101998,1129728,1081233.0,177560,334973
2018-05-14,1442858.9591836003,1445900,1356849.0,178180,345476
2018-05-15,1440372.9489794,1451175,1389792.0,173235,185886
2018-05-16,1458173.8265305003,1473498,1398184.0,117913,261645
2018-05-17,1461910.1122449997,1489887,1393290.0,150090,399397
2018-05-18,1416545.2346939999,1427757,1371425.0,172561,117070
2018-05-19,1184937.4183674,1192204,1158084.0,185186,62942
2018-05-20,1042700.9081633001,1052989,1050553.0,200004,276300
2018-05-21,1087879.6122448,1100656,1065007.0,239373,381297
2018-05-22,1403088.2755105004,1417533,1331259.0,204838,166445
2018-05-23,1453180.2346939,1464006,1383076.0,182998,251239
2018-05-24,1468040.8061223002,1471405,1377821.0,145905,341789
2018-05-25,1435386.3469388003,1438298,1353989.0,199527,256955
2018-05-26,1210930.3673469,1219519,1163633.0,227437,128441
2018-05-27,1125832.8367345,1120779,1063564.0,190197,175481
2018-05-28,1452085.1224487997,1444698,1333134.0,225637,177523
2018-05-29,1485592.2040819994,1484795,1370273.0,201699,284522
2018-05-30,1456274.6020410003,1440601,1367816.0,208341,102768
2018-05-31,1284002.9693877,1251766,1184223.0,206265,122405
2018-06-01,1356593.3469388003,1330302,1285947.0,163690,130084
2018-06-02,1190660.2653063,1171539,1172961.0,152734,102282
2018-06-03,1107628.0204079,1089458,1092593.0,189436,50286
2018-06-04,1436344.1224491005,1419230,1349059.0,208778,119871
2018-06-05,1462257.142857,1448910,1377938.0,197096,101163
2018-06-06,1474532.3265304998,1462856,1379525.0,232621,217477
2018-06-07,1472704.9999999003,1465448,1365622.0,201234,129058
2018-06-08,1447903.9489795004,1441391,1354830.0,195111,80923
2018-06-09,1227860.1836736002,1229374,1153429.0,189126,83638
2018-06-10,1131353.7551021,1140161,1080508.0,174512,112462
2018-06-11,1454802.9081632001,1460120,1354998.0,169022,186895
2018-06-12,1459400.2142856999,1461179,1409230.0,121267,218308
2018-06-13,1448984.0306124,1448728,1419093.0,88832,214741
2018-06-14,1441628.7551022996,1457857,1409368.0,187828,208823
2018-06-15,1409058.4693877003,1420640,1367473.0,183204,36662
2018-06-16,1200461.7244896,1203640,1172299.0,193543,71938
2018-06-17,1106385.6122446998,1124456,1119183.0,170764,211532
2018-06-18,1425920.6428570002,1459805,1378322.0,166397,204359
2018-06-19,1475361.7755100997,1497747,1407227.0,151569,201528
2018-06-20,1481644.4693875997,1510401,1406510.0,215127,196792
2018-06-21,1497981.1224491,1502408,1423398.0,181051,524114
2018-06-22,1444577.4183673998,1455750,1414223.0,160949,573721
2018-06-23,1211069.1428568999,1213921,1193795.0,148412,466831
2018-06-24,1096500.5816328,1111429,1109172.0,129419,226845
2018-06-25,1420559.1836734999,1436024,1381395.0,158808,197644
2018-06-26,1431834.3061225,1444945,1414914.0,171634,94466
2018-06-27,1429886.0510203,1440154,1408849.0,216262,143647
2018-06-28,1451087.2755099002,1457901,1391797.0,161521,206435
2018-06-29,1430802.3877553996,1428686,1364221.0,212039,201330
2018-06-30,1203428.0918367996,1196405,1190882.0,244756,250025
2018-07-01,1099587.8571429001,1106012,1122449.0,255425,279726
2018-07-02,1413217.7755101998,1427547,1373501.0,257693,140808
2018-07-03,1447994.7653062004,1468139,1408063.0,241391,82029
2018-07-04,1453897.7244898002,1469580,1414243.0,200332,43893
2018-07-05,1465990.7448981996,1482338,1420312.0,169760,147932
2018-07-06,1450681.5204084003,1455821,1388779.0,156512,296639
2018-07-07,1209810.8775511999,1210023,1207769.0,236101,294705
2018-07-08,1096290.1020408,1099854,1115788.0,228022,163119
2018-07-09,1423558.4387753997,1426903,1372870.0,192351,290651
2018-07-10,1429831.5000000002,1416109,1412509.0,123845,171350
2018-07-11,1425734.9693878002,1405034,1410104.0,131812,120452
2018-07-12,1436165.4081633,1397819,1301153.0,163330,161342
2018-07-13,1405753.3163263998,1385053,88314.0,218134,138914
2018-07-14,1190974.2244897,1148497,1163152.0,208151,88861
2018-07-15,1092056.8775511,1056396,1094392.0,207460,61070
2018-07-16,1395337.1530611997,1364453,1352277.0,209683,48544
2018-07-17,1429399.9795917997,1398245,1387918.0,205624,134180
2018-07-18,1439418.7448979001,1408003,1377391.0,215615,225996
2018-07-19,1430723.0306124,1396366,1382825.0,223633,118921
2018-07-20,1398487.3265306002,1362949,1358388.0,211036,81540
2018-07-21,1190973.3163267,1149272,1158892.0,125105,77846
2018-07-22,1090149.9285716,1077277,1073197.0,136167,74936
2018-07-23,1396252.0918365996,1382981,1324015.0,200092,43250
2018-07-24,1432220.7346938003,1421953,1362070.0,227123,35801
2018-07-25,1445914.6632652003,1449988,1364369.0,207923,77378
2018-07-26,1450694.1836737003,1457639,1378932.0,222219,162671
2018-07-27,1433614.4693876998,1448878,1372837.0,209753,240116
2018-07-28,1205456.1632655,1237240,1181508.0,167972,236224
2018-07-29,1093416.7551022,1105879,1076789.0,200542,136961
2018-07-30,1407974.6428571,1415877,1327568.0,207327,103106
2018-07-31,1444447.9183672997,1450867,1372767.0,206792,136422
2018-08-01,1436015.2346940995,1429363,1414383.0,181818,93658
2018-08-02,1435080.3163264,1437356,1402526.0,194365,80178
2018-08-03,1415779.2142856005,1419531,1363621.0,213282,66132
2018-08-04,1210034.0204081999,1239825,1181485.0,190045,118048
2018-08-05,1123342.2040815,1132727,1089345.0,194360,197020
2018-08-06,1392230.1122449997,1406026,1348048.0,224432,86465
2018-08-07,1433944.1836733,1437045,1405194.0,191145,147079
2018-08-08,1453745.2040814997,1478013,1398915.0,169541,286169
2018-08-09,1436304.3469386003,1453819,1399140.0,180580,299829
2018-08-10,1393414.7040817998,1411002,1389264.0,150610,419372
2018-08-11,1192927.0102041,1186835,1202157.0,182276,398535
2018-08-12,1080104.6428570002,1068914,1108624.0,211602,132096
2018-08-13,1388042.0408162999,1376510,1350744.0,129614,176322
2018-08-14,1408988.2551020002,1396031,1378608.0,135623,299393
2018-08-15,1365111.6938778,1351915,1335580.0,142102,115649
2018-08-16,1411628.3775512,1407764,1366149.0,212891,159096
2018-08-17,1392933.9897961996,1377710,1346168.0,179476,123020
2018-08-18,1185418.7040816003,1209808,1154481.0,187386,156667
2018-08-19,1111088.0714284002,1120904,1079957.0,198948,184454
2018-08-20,1421641.3367347997,1404092,1332278.0,144677,170460
2018-08-21,1426349.0000001,1405003,1358211.0,171584,50279
2018-08-22,1438231.2244898004,1444784,1359706.0,199007,90935
2018-08-23,1448780.6938777003,1462486,1367046.0,160327,150366
2018-08-24,1416785.9489794997,1432998,1361207.0,108219,327215
2018-08-25,1191155.357143,1187605,1176241.0,96417,297180
2018-08-26,1097226.9693878002,1091597,1094059.0,184302,225923
2018-08-27,1429377.3979590996,1452221,1365749.0,121038,507706
2018-08-28,1419457.622449,1418998,1375400.0,165908,93994
2018-08-29,1436616.091837,1441947,1407381.0,177244,183378
2018-08-30,1449467.0204081,1461396,1402543.0,81664,331215
2018-08-31,1399707.4591839998,1382581,1374473.0,102989,155550
2018-09-01,1178241.1020408,1160593,1171306.0,122421,98261
2018-09-02,1110686.7857141,1083943,1085632.0,78141,170539
2018-09-03,1430512.4795918,1408114,1356329.0,96692,167512
2018-09-04,1437947.8061225996,1418819,1383856.0,136607,83128
2018-09-05,1427850.4081632,1412127,1369426.0,167415,78250
2018-09-06,1437229.2755102,1433299,1369250.0,140727,116156
2018-09-07,1422149.2551022,1411558,1348520.0,102419,218437
2018-09-08,1195923.5510206,1223676,1142342.0,172191,275990
2018-09-09,1098992.6836735997,1113337,1063774.0,161910,155096
2018-09-10,1412990.8571429001,1421295,1334712.0,136239,180281
2018-09-11,1476548.2244896998,1490893,1371896.0,161735,434882
2018-09-12,1458097.0816328002,1467285,1388287.0,153095,213168
2018-09-13,1439521.9897959004,1443052,1414624.0,88605,61178
2018-09-14,1421222.4081632001,1419793,1372014.0,107784,146249
2018-09-15,1205548.9285714997,1205880,1181907.0,131635,233767
2018-09-16,1105129.9795919,1116609,1103473.0,169801,178313
2018-09-17,1415356.3265304998,1414376,1364155.0,169022,128747
2018-09-18,1476751.6836734999,1518933,1403328.0,170265,357169
2018-09-19,1485155.9897959002,1517339,1413962.0,153554,342514
2018-09-20,1480332.3673469,1513567,1443538.0,154880,329212
2018-09-21,1494923.9591839002,1551112,1441003.0,93474,734186
2018-09-22,1239533.5918365999,1290204,1219207.0,111127,541041
2018-09-23,1153737.7755101,1172011,1041461.0,50430,382639
2018-09-24,1467665.7959182002,1484901,93159.0,131063,598466
2018-09-25,1455565.5918365996,1444938,1413500.0,160266,188185
2018-09-26,1501086.6734693996,1512462,1437881.0,147656,492551
2018-09-27,1487977.8367346,1473860,1425771.0,156948,314307
2018-09-28,1477090.3673470002,1464761,1423823.0,121812,358932
2018-09-29,1222051.8979592999,1227486,1216295.0,159670,207027
2018-09-30,1132724.744898,1139431,1145332.0,161754,195833
2018-10-01,1439562.7653061002,1454403,1396449.0,76560,342987
2018-10-02,1506197.0918366998,1499228,1350172.0,55053,704393
2018-10-03,1246797.3367347,1242853,1134094.0,86254,591734
2018-10-04,1450016.0816326,1413741,1376931.0,111888,218139
2018-10-05,1439461.5510204006,1397090,1405705.0,155982,221463
2018-10-06,1217605.7857144002,1205943,1209311.0,125387,183959
2018-10-07,1139031.5408164,1133063,1140718.0,92469,211961
2018-10-08,1450314.5714287001,1445483,1365377.0,115608,198024
2018-10-09,1471317.0000001001,1463148,1407376.0,106615,168323
2018-10-10,1477101.3163262,1455555,1430568.0,131029,271049
2018-10-11,1502662.7346939,1482817,1433115.0,131699,378198
2018-10-12,1464196.653061,1441728,1422890.0,134785,326377
2018-10-13,1235616.3469388,1224519,1215766.0,137382,365326
2018-10-14,1158082.7551019,1137443,1143901.0,137119,400266
2018-10-15,1445505.0612245998,1401572,1406712.0,124528,153490
2018-10-16,1458938.3367346,1424126,1425573.0,108043,52176
2018-10-17,1467976.4081633,1430850,1407014.0,116466,50384
2018-10-18,1490781.3775509,1471411,1418949.0,85442,157000
2018-10-19,1449871.4387757,1412547,1399790.0,86406,49806
2018-10-20,1244202.2040815002,1234220,1219985.0,86943,116327
2018-10-21,1159974.4591835001,1173307,1131812.0,103527,149355
2018-10-22,1504626.622449,1498315,1391523.0,81702,338293
2018-10-23,1589715.0306119001,1582096,1438226.0,28191,864203
2018-10-24,1570116.2551020002,1542134,1476956.0,38538,661104
2018-10-25,1562329.5204082,1523016,1483400.0,36802,576142
2018-10-26,1511997.4795916004,1468117,1440815.0,51663,429070
2018-10-27,1304721.5408160996,1263739,1219127.0,37144,358260
2018-10-28,1230412.5408162,1197144,1167043.0,27395,466237
2018-10-29,1554818.2857144002,1524774,1442109.0,15991,572822
2018-10-30,1580420.8061222,1540862,1511361.0,43387,728077
2018-10-31,1464446.6938774001,1430577,1488889.0,78591,438143
2018-11-01,1335406.3775511002,1300936,1297444.0,44722,298992
2018-11-02,1425638.4897961002,1391995,1341281.0,55987,317436
2018-11-03,1264638.5816327997,1244670,1228988.0,56751,166180
2018-11-04,1199219.2959183,1150587,1171174.0,22226,188301
2018-11-05,1497660.0204077999,1449851,1453876.0,45462,210982
2018-11-06,1526897.6428572002,1488550,1501143.0,70836,243398
2018-11-07,1530967.3469387,1518287,1466011.0,80607,272714
2018-11-08,1523032.2244899,1499660,1446349.0,44318,174122
2018-11-09,1509871.0918366003,1490885,1442126.0,34655,242367
2018-11-10,1310274.6428571,1318663,1248283.0,35838,491687
2018-11-11,1211057.5714288,1207516,1176075.0,42743,529954
2018-11-12,1506529.9795919002,1479979,1431909.0,41929,316070
2018-11-13,1557671.1836736,1550286,1485255.0,23393,485896
2018-11-14,1556266.6530612,1536973,1492332.0,49395,234609
2018-11-15,1565390.5714287,1532254,1518753.0,44129,187341
2018-11-16,1557436.0918369,1539670,1495676.0,75884,368875
2018-11-17,1340500.8673467997,1365410,1318731.0,80903,447434
2018-11-18,1258966.9693878996,1219916,1222386.0,69174,366326
2018-11-19,1597504.0510202998,1585498,1492034.0,18838,673507
2018-11-20,1632991.2448978,1629935,1536230.0,22047,732442
2018-11-21,1620263.0102043,1612308,1532749.0,16573,396547
2018-11-22,1614780.9795919005,1597057,1535059.0,20623,186749
2018-11-23,1578516.7142856,1519663,1499345.0,29985,98344
2018-11-24,1363564.5408166,1305584,1269129.0,16339,107987
2018-11-25,1284113.1122449997,1232941,1212316.0,21645,178692
2018-11-26,1585664.0612246003,1524045,1488477.0,11104,240909
2018-11-27,1623486.6224488996,1547879,1517218.0,15975,147985
2018-11-28,1659992.3979592,1634325,1496959.0,35068,534631
2018-11-29,1641601.5816326002,1622110,1507956.0,31408,655101
2018-11-30,1607205.8571428997,1578625,1480962.0,12408,447277
2018-12-01,1370829.7244898002,1357566,1298684.0,27294,454208
2018-12-02,1279886.7142858,1259829,1246728.0,8033,648290
2018-12-03,1570760.5408166999,1560015,1497429.0,17737,609184
2018-12-04,1612618.6326529,1568022,1524156.0,31011,487260
2018-12-05,1624701.4795919002,1579404,1550874.0,32669,346901
2018-12-06,1620038.867347,1588573,1533749.0,10871,500782
2018-12-07,1590709.0204082,1579348,1535579.0,11699,787335
2018-12-08,1390756.7040814997,1415916,1337717.0,18137,998900
2018-12-09,1289798.8367351,1297601,1256683.0,11514,888050
2018-12-10,1614112.6530610004,1604337,1506051.0,23729,842066
2018-12-11,1638006.1836736002,1585767,1546602.0,18570,476058
2018-12-12,1631945.1530612,1557096,1550392.0,17307,167251
2018-12-13,1640957.3469388,1586304,1528940.0,19738,263040
2018-12-14,1615045.8979594999,1564424,1515393.0,9677,165798
2018-12-15,1430555.5306121,1387948,1365584.0,9248,283694
2018-12-16,1345382.8061224,1307434,1286634.0,7830,294833
2018-12-17,1582467.0918368003,1526174,1523020.0,12758,193629
2018-12-18,1590103.3877548997,1569739,1532726.0,31158,343369
2018-12-19,1600020.4795917,1583155,1472069.0,9889,457765
2018-12-20,1516899.9693876996,1523776,1483468.0,18419,378973
2018-12-21,1440734.8877551001,1453593,1449956.0,6572,754432
2018-12-22,1262919.4591834003,1221222,1231555.0,11548,519329
2018-12-23,1190412.0918367,1138596,1120727.0,9497,405053
2018-12-24,1178483.6836734999,1107331,1132566.0,19312,356749
2018-12-25,1150153.9795918998,1084479,1051519.0,19399,552750
2018-12-26,1168174.6836735,1095440,1058172.0,24587,403206
2018-12-27,1298079.4387755003,1226973,1276350.0,27663,282814
2018-12-28,1287040.2346940998,1223184,1270472.0,27557,228767
2018-12-29,1253725.7244896998,1208340,1066616.0,10390,533096
2018-12-30,1172076.6836734,1119453,1030159.0,12451,565673
2018-12-31,1134310.6836735,1078659,1069829.0,9329,222001
